drugbank_id	drug	DM	SYM	NOT	total
DB01410	Ciclesonide	1	0	0	1
DB01166	Cilostazol	0	1	0	1
DB00501	Cimetidine	1	0	0	1
DB01012	Cinacalcet	0	1	0	1
DB00537	Ciprofloxacin	0	1	3	4
DB00515	Cisplatin	8	0	0	8
DB00215	Citalopram	1	3	1	5
DB00242	Cladribine	2	0	0	2
DB01190	Clindamycin	1	0	2	3
DB00349	Clobazam	1	0	0	1
DB01013	Clobetasol propionate	1	0	0	1
DB00631	Clofarabine	1	0	0	1
DB00882	Clomifene	1	0	0	1
DB01242	Clomipramine	0	1	0	1
DB01068	Clonazepam	1	7	1	9
DB00575	Clonidine	2	4	0	6
DB00758	Clopidogrel	1	0	3	4
DB00363	Clozapine	0	2	0	2
DB00907	Cocaine	0	0	1	1
DB00318	Codeine	0	1	0	1
DB01394	Colchicine	2	1	0	3
DB00286	Conjugated Estrogens	2	1	0	3
DB08865	Crizotinib	1	0	0	1
DB01003	Cromoglicic acid	1	0	0	1
DB00924	Cyclobenzaprine	0	2	4	6
DB00091	Cyclosporine	4	0	0	4
DB00434	Cyproheptadine	1	2	0	3
DB00987	Cytarabine	2	0	2	4
DB00851	Dacarbazine	7	0	0	7
DB00970	Dactinomycin	10	0	0	10
DB06637	Dalfampridine	0	1	0	1
DB01219	Dantrolene	0	1	0	1
DB00250	Dapsone	3	0	0	3
DB01254	Dasatinib	1	0	0	1
DB00694	Daunorubicin	1	0	0	1
DB01262	Decitabine	0	0	1	1
DB08826	Deferiprone	0	0	1	1
DB00746	Deferoxamine	0	1	0	1
DB06699	Degarelix	1	0	0	1
DB00705	Delavirdine	1	0	0	1
DB01189	Desflurane	0	0	1	1
DB01151	Desipramine	0	1	0	1
DB00967	Desloratadine	1	0	0	1
DB00304	Desogestrel	0	1	0	1
DB01260	Desonide	1	0	0	1
DB01234	Dexamethasone	11	5	2	18
DB00380	Dexrazoxane	0	0	1	1
DB01576	Dextroamphetamine	0	2	0	2
DB00514	Dextromethorphan	0	2	0	2
DB00509	Dextrothyroxine	1	0	3	4
DB00829	Diazepam	1	2	0	3
DB01119	Diazoxide	0	1	0	1
DB00586	Diclofenac	0	5	0	5
DB01144	Diclofenamide	1	0	0	1
DB00900	Didanosine	1	0	0	1
DB00937	Diethylpropion	1	0	0	1
DB00861	Diflunisal	0	2	0	2
DB00390	Digoxin	0	2	0	2
DB00320	Dihydroergotamine	0	1	0	1
DB00343	Diltiazem	1	1	0	2
DB00985	Dimenhydrinate	2	1	1	4
DB00917	Dinoprostone	0	0	2	2
DB01075	Diphenhydramine	2	2	0	4
DB00449	Dipivefrin	1	0	1	2
DB00975	Dipyridamole	0	1	0	1
DB00822	Disulfiram	1	0	0	1
DB01248	Docetaxel	9	0	0	9
DB00843	Donepezil	1	0	0	1
DB00988	Dopamine	0	0	2	2
DB00869	Dorzolamide	1	0	1	2
DB00590	Doxazosin	1	0	0	1
DB01142	Doxepin	0	1	0	1
DB00997	Doxorubicin	17	0	1	18
DB00254	Doxycycline	1	1	0	2
DB01395	Drospirenone	0	1	0	1
DB00476	Duloxetine	0	2	0	2
DB00651	Dyphylline	1	0	0	1
DB01057	Echothiophate	1	0	1	2
DB00625	Efavirenz	1	0	0	1
DB00216	Eletriptan	0	1	0	1
DB00584	Enalapril	2	0	1	3
DB00494	Entacapone	0	1	0	1
DB00442	Entecavir	1	0	0	1
DB01364	Ephedrine	0	2	0	2
DB00668	Epinephrine	0	3	0	3
DB00445	Epirubicin	14	0	1	15
DB00700	Eplerenone	2	0	0	2
DB01240	Epoprostenol	0	1	2	3
DB00876	Eprosartan	1	0	0	1
DB00153	Ergocalciferol	2	0	1	3
DB00696	Ergotamine	0	1	0	1
DB08871	Eribulin	1	0	0	1
DB00530	Erlotinib	3	0	0	3
DB01175	Escitalopram	0	2	1	3
DB00187	Esmolol	1	0	0	1
DB00736	Esomeprazole	1	4	4	9
DB00783	Estradiol	2	1	2	5
DB08866	Estradiol valerate/Dienogest	1	1	0	2
DB01196	Estramustine	1	0	0	1
DB00655	Estrone	1	1	0	2
DB04574	Estropipate	1	0	0	1
DB00402	Eszopiclone	0	2	0	2
DB00903	Ethacrynic acid	1	1	0	2
DB00977	Ethinyl Estradiol	2	2	0	4
DB01077	Etidronic acid	2	0	0	2
DB00749	Etodolac	0	1	0	1
DB00292	Etomidate	0	0	1	1
DB00773	Etoposide	11	0	0	11
DB01590	Everolimus	1	0	0	1
DB00990	Exemestane	1	0	0	1
DB00973	Ezetimibe	2	0	0	2
DB00949	Felbamate	1	0	1	2
DB01023	Felodipine	1	0	0	1
DB01039	Fenofibrate	1	0	0	1
DB00800	Fenoldopam	1	0	0	1
DB00573	Fenoprofen	0	1	0	1
DB00813	Fentanyl	0	2	0	2
DB01216	Finasteride	0	0	2	2
DB08868	Fingolimod	1	0	0	1
DB00322	Floxuridine	1	0	0	1
DB00196	Fluconazole	0	0	1	1
DB01073	Fludarabine	2	0	0	2
DB00687	Fludrocortisone	0	1	0	1
DB00180	Flunisolide	2	0	0	2
DB00591	Fluocinolone Acetonide	2	0	0	2
DB01047	Fluocinonide	2	0	0	2
DB00544	Fluorouracil	7	0	0	7
DB00472	Fluoxetine	0	2	0	2
DB01185	Fluoxymesterone	1	0	0	1
DB00623	Fluphenazine	0	1	0	1
DB00712	Flurbiprofen	0	1	0	1
DB00499	Flutamide	1	0	0	1
DB00588	Fluticasone Propionate	1	0	0	1
DB08906	Fluticasone furoate	1	0	0	1
DB00176	Fluvoxamine	0	2	0	2
DB00158	Folic Acid	0	0	10	10
DB00983	Formoterol	2	0	0	2
DB00492	Fosinopril	1	0	0	1
DB01320	Fosphenytoin	1	0	0	1
DB00998	Frovatriptan	0	1	0	1
DB00947	Fulvestrant	1	0	0	1
DB00695	Furosemide	3	1	1	5
DB00996	Gabapentin	2	6	2	10
DB00674	Galantamine	1	0	0	1
DB01440	Gamma Hydroxybutyric Acid	0	1	0	1
DB01004	Ganciclovir	0	0	1	1
DB00317	Gefitinib	1	0	0	1
DB00441	Gemcitabine	6	0	0	6
DB01241	Gemfibrozil	1	0	2	3
DB01120	Gliclazide	1	0	0	1
DB00222	Glimepiride	1	0	0	1
DB01067	Glipizide	1	0	0	1
DB01296	Glucosamine	0	1	0	1
DB01016	Glyburide	2	0	0	2
DB00014	Goserelin	2	0	0	2
DB00629	Guanabenz	1	0	0	1
DB00226	Guanadrel	1	0	0	1
DB01170	Guanethidine	1	0	0	1
DB01018	Guanfacine	1	1	0	2
DB00502	Haloperidol	0	4	0	4
DB01275	Hydralazine	1	0	0	1
DB00999	Hydrochlorothiazide	2	0	1	3
DB00741	Hydrocortisone	8	2	0	10
DB00774	Hydroflumethiazide	1	0	0	1
DB01005	Hydroxyurea	4	0	7	11
DB00424	Hyoscyamine	1	2	0	3
DB00710	Ibandronate	1	0	0	1
DB01050	Ibuprofen	0	1	0	1
DB01177	Idarubicin	2	0	0	2
DB01181	Ifosfamide	3	0	0	3
DB01088	Iloprost	0	0	1	1
DB00619	Imatinib	1	0	0	1
DB00458	Imipramine	0	3	0	3
DB00724	Imiquimod	1	0	0	1
DB05039	Indacaterol	1	0	0	1
DB00808	Indapamide	1	0	0	1
DB00224	Indinavir	1	0	0	1
DB00328	Indomethacin	1	4	0	5
DB00332	Ipratropium bromide	1	0	0	1
DB01029	Irbesartan	2	0	0	2
DB00762	Irinotecan	6	0	0	6
DB01247	Isocarboxazid	0	1	0	1
DB00221	Isoetarine	1	0	0	1
DB01064	Isoprenaline	1	0	0	1
DB00883	Isosorbide Dinitrate	0	1	1	2
DB01020	Isosorbide Mononitrate	0	1	0	1
DB00982	Isotretinoin	1	0	1	2
DB00270	Isradipine	1	0	0	1
DB04845	Ixabepilone	1	0	0	1
DB01009	Ketoprofen	0	1	0	1
DB00920	Ketotifen	1	0	0	1
DB00583	L-Carnitine	0	0	1	1
DB01235	L-DOPA	0	2	0	2
DB00598	Labetalol	1	0	0	1
DB06218	Lacosamide	1	0	0	1
DB00709	Lamivudine	2	0	0	2
DB00555	Lamotrigine	1	2	0	3
DB01259	Lapatinib	1	0	0	1
DB00654	Latanoprost	1	0	1	2
DB01097	Leflunomide	3	0	0	3
DB00480	Lenalidomide	1	0	0	1
DB01006	Letrozole	1	0	0	1
DB00650	Leucovorin	0	0	2	2
DB01202	Levetiracetam	1	0	0	1
DB01210	Levobunolol	1	0	1	2
DB01137	Levofloxacin	0	1	1	2
DB00367	Levonorgestrel	0	1	0	1
DB00451	Levothyroxine	1	0	3	4
DB00281	Lidocaine	0	4	0	4
DB08882	Linagliptin	1	0	0	1
DB00279	Liothyronine	1	0	2	3
DB01583	Liotrix	1	0	3	4
DB01255	Lisdexamfetamine	0	1	0	1
DB00722	Lisinopril	4	0	2	6
DB01356	Lithium	0	1	0	1
DB01206	Lomustine	2	0	3	5
DB01601	Lopinavir	1	0	0	1
DB00455	Loratadine	3	0	0	3
DB00186	Lorazepam	0	1	0	1
DB00678	Losartan	3	0	0	3
DB00227	Lovastatin	2	0	1	3
DB00408	Loxapine	0	1	0	1
DB00653	Magnesium Sulfate	0	0	1	1
DB01397	Magnesium salicylate	0	1	0	1
DB00742	Mannitol	0	1	0	1
DB00934	Maprotiline	0	1	0	1
DB00657	Mecamylamine	1	1	0	2
DB00888	Mechlorethamine	2	0	0	2
DB00603	Medroxyprogesterone Acetate	1	1	2	4
DB00351	Megestrol acetate	0	1	0	1
DB01065	Melatonin	0	0	2	2
DB00814	Meloxicam	0	5	0	5
DB01042	Melphalan	4	0	4	8
DB01043	Memantine	1	1	0	2
DB01033	Mercaptopurine	3	0	0	3
DB00244	Mesalazine	2	0	0	2
DB00933	Mesoridazine	0	1	0	1
DB01357	Mestranol	0	0	1	1
DB00331	Metformin	3	0	3	6
DB01577	Methamphetamine	1	2	0	3
DB00703	Methazolamide	1	0	0	1
DB00763	Methimazole	1	0	0	1
DB00563	Methotrexate	19	0	0	19
DB00553	Methoxsalen	3	0	0	3
DB00968	Methyldopa	1	0	0	1
DB00353	Methylergometrine	0	1	0	1
DB00422	Methylphenidate	0	1	0	1
DB00959	Methylprednisolone	10	3	1	14
DB06710	Methyltestosterone	0	1	1	2
DB01214	Metipranolol	1	0	0	1
DB01233	Metoclopramide	0	3	0	3
DB00524	Metolazone	1	0	0	1
DB00264	Metoprolol	1	0	0	1
DB00916	Metronidazole	0	0	2	2
DB00765	Metyrosine	0	0	1	1
DB00683	Midazolam	1	0	0	1
DB00834	Mifepristone	0	0	2	2
DB00491	Miglitol	1	0	0	1
DB01017	Minocycline	0	0	1	1
DB00350	Minoxidil	1	0	1	2
DB00929	Misoprostol	0	0	1	1
DB00305	Mitomycin	2	0	1	3
DB01204	Mitoxantrone	6	0	0	6
DB00745	Modafinil	0	4	0	4
DB00691	Moexipril	1	0	0	1
DB00764	Mometasone	3	0	0	3
DB00600	Monobenzone	0	1	0	1
DB00471	Montelukast	3	0	0	3
DB00295	Morphine	0	1	0	1
DB00218	Moxifloxacin	0	1	2	3
DB00410	Mupirocin	0	0	1	1
DB00688	Mycophenolate mofetil	3	0	0	3
DB01024	Mycophenolic acid	2	0	0	2
DB00461	Nabumetone	0	2	0	2
DB01203	Nadolol	1	0	0	1
DB00735	Naftifine	0	0	1	1
DB00704	Naltrexone	1	0	0	1
DB00788	Naproxen	1	5	0	6
DB00952	Naratriptan	0	1	0	1
DB00731	Nateglinide	1	0	0	1
DB04861	Nebivolol	1	0	0	1
DB00716	Nedocromil	1	0	0	1
DB01149	Nefazodone	0	1	0	1
DB01280	Nelarabine	1	0	0	1
DB00220	Nelfinavir	1	0	0	1
DB00238	Nevirapine	1	0	0	1
DB00627	Niacin	2	0	1	3
DB00622	Nicardipine	1	0	0	1
DB00184	Nicotine	1	1	1	3
DB01115	Nifedipine	1	2	0	3
DB04868	Nilotinib	1	0	0	1
DB00665	Nilutamide	1	0	0	1
DB00401	Nisoldipine	1	0	0	1
DB00435	Nitric Oxide	0	0	1	1
DB00727	Nitroglycerin	0	1	1	2
DB00325	Nitroprusside	0	0	1	1
DB00717	Norethindrone	0	1	1	2
DB00540	Nortriptyline	0	4	0	4
DB00104	Octreotide	1	3	0	4
DB01165	Ofloxacin	0	1	0	1
DB00334	Olanzapine	0	4	0	4
DB00275	Olmesartan	2	0	0	2
DB00768	Olopatadine	1	0	0	1
DB01250	Olsalazine	1	0	0	1
DB00338	Omeprazole	1	4	4	9
DB00904	Ondansetron	0	1	0	1
DB00816	Orciprenaline	1	0	0	1
DB01083	Orlistat	2	0	1	3
DB01173	Orphenadrine	0	1	0	1
DB00621	Oxandrolone	0	1	0	1
DB00991	Oxaprozin	0	2	0	2
DB00776	Oxcarbazepine	1	2	0	3
DB01303	Oxtriphylline	0	0	1	1
DB00935	Oxymetazoline	0	1	0	1
DB01229	Paclitaxel	4	0	0	4
DB01267	Paliperidone	0	1	0	1
DB00282	Pamidronate	2	0	2	4
DB00910	Paricalcitol	0	1	0	1
DB00715	Paroxetine	0	3	0	3
DB06589	Pazopanib	1	0	0	1
DB00642	Pemetrexed	1	0	0	1
DB01359	Penbutolol	2	0	0	2
DB00859	Penicillamine	1	0	1	2
DB00417	Penicillin V	0	0	1	1
DB00552	Pentostatin	1	0	0	1
DB00806	Pentoxifylline	2	0	0	2
DB01186	Pergolide	0	2	0	2
DB00790	Perindopril	2	0	0	2
DB00850	Perphenazine	0	1	0	1
DB01579	Phendimetrazine	1	0	0	1
DB01174	Phenobarbital	1	0	1	2
DB00191	Phentermine	1	0	0	1
DB00692	Phentolamine	0	1	0	1
DB00388	Phenylephrine	0	0	1	1
DB00397	Phenylpropanolamine	1	0	0	1
DB00252	Phenytoin	1	0	1	2
DB00981	Physostigmine	1	0	0	1
DB01085	Pilocarpine	1	1	2	4
DB00337	Pimecrolimus	1	0	0	1
DB01100	Pimozide	0	1	0	1
DB00960	Pindolol	1	0	0	1
DB01132	Pioglitazone	1	0	0	1
DB01291	Pirbuterol	1	0	0	1
DB00554	Piroxicam	0	3	0	3
DB08860	Pitavastatin	1	0	0	1
DB06809	Plerixafor	0	0	1	1
DB00707	Porfimer	0	1	0	1
DB00761	Potassium Chloride	0	0	3	3
DB00413	Pramipexole	0	2	1	3
DB00175	Pravastatin	2	0	1	3
DB00457	Prazosin	1	0	0	1
DB00860	Prednisolone	13	1	1	15
DB00635	Prednisone	15	2	1	18
DB00230	Pregabalin	1	3	1	5
DB00794	Primidone	1	0	0	1
DB01032	Probenecid	1	0	0	1
DB01168	Procarbazine	2	0	3	5
DB00433	Prochlorperazine	0	1	0	1
DB00387	Procyclidine	0	1	1	2
DB00396	Progesterone	1	0	0	1
DB01131	Proguanil	1	0	0	1
DB00782	Propantheline	1	0	0	1
DB00818	Propofol	1	0	0	1
DB00571	Propranolol	2	0	0	2
DB00550	Propylthiouracil	1	0	0	1
DB00852	Pseudoephedrine	0	2	0	2
DB00165	Pyridoxine	0	0	1	1
DB00205	Pyrimethamine	1	0	0	1
DB01589	Quazepam	0	1	0	1
DB01224	Quetiapine	0	4	1	5
DB00881	Quinapril	1	0	0	1
DB00908	Quinidine	1	0	0	1
DB01346	Quinidine barbiturate	1	0	2	3
DB00468	Quinine	1	0	0	1
DB00481	Raloxifene	2	0	0	2
DB00980	Ramelteon	0	1	0	1
DB00178	Ramipril	4	0	0	4
DB01367	Rasagiline	0	1	0	1
DB00912	Repaglinide	1	0	0	1
DB00206	Reserpine	1	0	0	1
DB00615	Rifabutin	0	0	1	1
DB01045	Rifampicin	1	0	0	1
DB00740	Riluzole	1	0	0	1
DB00884	Risedronate	2	0	1	3
DB00734	Risperidone	0	5	0	5
DB00503	Ritonavir	1	0	0	1
DB00989	Rivastigmine	1	1	0	2
DB00953	Rizatriptan	0	1	1	2
DB01656	Roflumilast	1	0	0	1
DB00268	Ropinirole	0	3	1	4
DB00412	Rosiglitazone	1	0	0	1
DB01098	Rosuvastatin	2	0	0	2
DB05271	Rotigotine	0	1	0	1
DB06201	Rufinamide	1	0	0	1
DB08877	Ruxolitinib	1	0	0	1
DB01001	Salbutamol	2	1	1	4
DB01398	Salicylate-sodium	0	1	0	1
DB00936	Salicylic acid	0	1	0	1
DB00938	Salmeterol	1	0	0	1
DB01399	Salsalate	0	1	0	1
DB01232	Saquinavir	1	0	0	1
DB00747	Scopolamine	0	0	2	2
DB01037	Selegiline	0	3	0	3
DB01104	Sertraline	0	4	1	5
DB01105	Sibutramine	1	0	0	1
DB00203	Sildenafil	0	3	1	4
DB00641	Simvastatin	2	0	2	4
DB00877	Sirolimus	0	0	1	1
DB01261	Sitagliptin	1	0	0	1
DB01591	Solifenacin	0	1	0	1
DB00398	Sorafenib	3	0	0	3
DB00421	Spironolactone	2	0	1	3
DB00649	Stavudine	1	0	0	1
DB00428	Streptozocin	0	0	1	1
DB00364	Sucralfate	0	0	1	1
DB00359	Sulfadiazine	1	0	0	1
DB00795	Sulfasalazine	4	0	1	5
DB00605	Sulindac	0	1	0	1
DB00669	Sumatriptan	0	1	0	1
DB01268	Sunitinib	2	0	0	2
DB00864	Tacrolimus	1	0	0	1
DB00820	Tadalafil	0	1	2	3
DB00675	Tamoxifen	2	0	0	2
DB00706	Tamsulosin	0	1	0	1
DB00799	Tazarotene	1	0	0	1
DB01265	Telbivudine	1	0	0	1
DB00966	Telmisartan	2	0	0	2
DB00853	Temozolomide	4	0	0	4
DB06287	Temsirolimus	1	0	0	1
DB00444	Teniposide	3	0	0	3
DB01162	Terazosin	1	0	0	1
DB00871	Terbutaline	1	0	0	1
DB00624	Testosterone	0	1	0	1
DB01420	Testosterone Propionate	0	1	0	1
DB01041	Thalidomide	2	0	0	2
DB00277	Theophylline	1	0	0	1
DB00679	Thioridazine	0	1	0	1
DB04572	Thiotepa	4	0	0	4
DB01623	Thiothixene	0	1	0	1
DB00906	Tiagabine	0	1	1	2
DB08816	Ticagrelor	1	0	0	1
DB01133	Tiludronate	1	0	1	2
DB00373	Timolol	4	0	0	4
DB00352	Tioguanine	1	0	0	1
DB01409	Tiotropium	2	0	0	2
DB00775	Tirofiban	1	0	0	1
DB00697	Tizanidine	0	2	1	3
DB00839	Tolazamide	1	0	0	1
DB00797	Tolazoline	0	1	2	3
DB01124	Tolbutamide	1	0	0	1
DB00323	Tolcapone	0	1	0	1
DB00500	Tolmetin	0	3	0	3
DB01036	Tolterodine	0	1	0	1
DB00273	Topiramate	3	1	0	4
DB01030	Topotecan	4	0	0	4
DB00214	Torasemide	1	1	0	2
DB00539	Toremifene	1	0	0	1
DB00193	Tramadol	0	1	0	1
DB00519	Trandolapril	2	0	0	2
DB00287	Travoprost	1	0	1	2
DB00656	Trazodone	0	3	0	3
DB00374	Treprostinil	0	0	2	2
DB00755	Tretinoin	1	0	1	2
DB00620	Triamcinolone	12	1	2	15
DB00384	Triamterene	1	0	0	1
DB00831	Trifluoperazine	0	1	0	1
DB00376	Trihexyphenidyl	0	1	0	1
DB00347	Trimethadione	1	0	0	1
DB00440	Trimethoprim	0	0	1	1
DB00427	Triprolidine	0	1	0	1
DB01401	Trisalicylate-choline	0	2	0	2
DB01586	Ursodeoxycholic acid	1	0	0	1
DB00313	Valproic Acid	2	3	1	6
DB00385	Valrubicin	1	0	0	1
DB00177	Valsartan	3	0	0	3
DB05294	Vandetanib	1	0	0	1
DB01273	Varenicline	1	0	1	2
DB08881	Vemurafenib	2	0	0	2
DB00285	Venlafaxine	0	2	0	2
DB00661	Verapamil	2	0	0	2
DB01080	Vigabatrin	1	0	0	1
DB06684	Vilazodone	0	1	0	1
DB00570	Vinblastine	7	0	0	7
DB00541	Vincristine	7	0	0	7
DB00361	Vinorelbine	4	0	0	4
DB08828	Vismodegib	1	0	0	1
DB00126	Vitamin C	1	0	1	2
DB00163	Vitamin E	0	0	2	2
DB02546	Vorinostat	1	0	0	1
DB05389	WF10	1	0	3	4
DB00549	Zafirlukast	1	0	0	1
DB00495	Zidovudine	1	0	0	1
DB00744	Zileuton	1	0	0	1
DB00246	Ziprasidone	0	3	0	3
DB00399	Zoledronate	2	0	5	7
DB00315	Zolmitriptan	0	1	0	1
DB00425	Zolpidem	0	1	4	5
DB00909	Zonisamide	1	0	0	1
DB01198	Zopiclone	0	2	0	2
