doid_id	drugbank_id	disease	drug	category	n_curators	n_resources
DOID:14330	DB00985	Parkinson's disease	Dimenhydrinate	NOT	2	1
DOID:14330	DB01175	Parkinson's disease	Escitalopram	NOT	1	1
DOID:14330	DB01224	Parkinson's disease	Quetiapine	NOT	2	1
DOID:14330	DB00747	Parkinson's disease	Scopolamine	NOT	3	1
DOID:14330	DB01104	Parkinson's disease	Sertraline	NOT	1	1
DOID:14330	DB00425	Parkinson's disease	Zolpidem	NOT	2	1
DOID:635	DB01048	acquired immunodeficiency syndrome	Abacavir	DM	3	1
DOID:635	DB00701	acquired immunodeficiency syndrome	Amprenavir	DM	3	1
DOID:635	DB00705	acquired immunodeficiency syndrome	Delavirdine	DM	3	1
DOID:635	DB00900	acquired immunodeficiency syndrome	Didanosine	DM	3	1
DOID:635	DB00625	acquired immunodeficiency syndrome	Efavirenz	DM	3	1
DOID:635	DB00224	acquired immunodeficiency syndrome	Indinavir	DM	3	1
DOID:635	DB00709	acquired immunodeficiency syndrome	Lamivudine	DM	3	1
DOID:635	DB01601	acquired immunodeficiency syndrome	Lopinavir	DM	3	1
DOID:635	DB00220	acquired immunodeficiency syndrome	Nelfinavir	DM	3	1
DOID:635	DB00238	acquired immunodeficiency syndrome	Nevirapine	DM	3	1
DOID:635	DB00503	acquired immunodeficiency syndrome	Ritonavir	DM	3	2
DOID:635	DB01232	acquired immunodeficiency syndrome	Saquinavir	DM	3	1
DOID:635	DB00649	acquired immunodeficiency syndrome	Stavudine	DM	3	1
DOID:635	DB00495	acquired immunodeficiency syndrome	Zidovudine	DM	3	1
DOID:635	DB00787	acquired immunodeficiency syndrome	Aciclovir	NOT	2	1
DOID:635	DB00997	acquired immunodeficiency syndrome	Doxorubicin	NOT	2	1
DOID:635	DB00445	acquired immunodeficiency syndrome	Epirubicin	NOT	2	1
DOID:635	DB00196	acquired immunodeficiency syndrome	Fluconazole	NOT	3	1
DOID:635	DB01004	acquired immunodeficiency syndrome	Ganciclovir	NOT	2	1
DOID:635	DB00615	acquired immunodeficiency syndrome	Rifabutin	NOT	2	1
DOID:0050741	DB00659	alcohol dependence	Acamprosate	DM	3	1
DOID:0050741	DB00215	alcohol dependence	Citalopram	DM	2	1
DOID:0050741	DB00822	alcohol dependence	Disulfiram	DM	2	1
DOID:0050741	DB00704	alcohol dependence	Naltrexone	DM	2	1
DOID:0050741	DB00475	alcohol dependence	Chlordiazepoxide	SYM	3	1
DOID:0050741	DB00904	alcohol dependence	Ondansetron	SYM	2	1
DOID:0050741	DB00158	alcohol dependence	Folic Acid	NOT	3	1
DOID:4481	DB00443	allergic rhinitis	Betamethasone	DM	3	1
DOID:4481	DB00341	allergic rhinitis	Cetirizine	DM	2	1
DOID:4481	DB00434	allergic rhinitis	Cyproheptadine	DM	2	1
DOID:4481	DB00967	allergic rhinitis	Desloratadine	DM	2	1
DOID:4481	DB01234	allergic rhinitis	Dexamethasone	DM	2	1
DOID:4481	DB00985	allergic rhinitis	Dimenhydrinate	DM	1	1
DOID:4481	DB01075	allergic rhinitis	Diphenhydramine	DM	1	1
DOID:4481	DB00180	allergic rhinitis	Flunisolide	DM	1	1
DOID:4481	DB00741	allergic rhinitis	Hydrocortisone	DM	2	1
DOID:4481	DB00455	allergic rhinitis	Loratadine	DM	1	1
DOID:4481	DB00959	allergic rhinitis	Methylprednisolone	DM	2	1
DOID:4481	DB00471	allergic rhinitis	Montelukast	DM	3	1
DOID:4481	DB00768	allergic rhinitis	Olopatadine	DM	2	1
DOID:4481	DB00860	allergic rhinitis	Prednisolone	DM	2	1
DOID:4481	DB00620	allergic rhinitis	Triamcinolone	DM	2	1
DOID:4481	DB01364	allergic rhinitis	Ephedrine	SYM	3	1
DOID:4481	DB00668	allergic rhinitis	Epinephrine	SYM	3	1
DOID:4481	DB00935	allergic rhinitis	Oxymetazoline	SYM	2	1
DOID:4481	DB00852	allergic rhinitis	Pseudoephedrine	SYM	2	1
DOID:4481	DB01001	allergic rhinitis	Salbutamol	SYM	3	1
DOID:4481	DB00535	allergic rhinitis	Cefdinir	NOT	3	1
DOID:4481	DB01190	allergic rhinitis	Clindamycin	NOT	3	1
DOID:4481	DB00736	allergic rhinitis	Esomeprazole	NOT	3	1
DOID:4481	DB00338	allergic rhinitis	Omeprazole	NOT	3	1
DOID:986	DB00620	alopecia areata	Triamcinolone	DM	3	1
DOID:332	DB00740	amyotrophic lateral sclerosis	Riluzole	DM	2	2
DOID:332	DB00514	amyotrophic lateral sclerosis	Dextromethorphan	SYM	3	1
DOID:2355	DB00513	anemia	Aminocaproic Acid	NOT	3	1
DOID:2355	DB00443	anemia	Betamethasone	NOT	3	1
DOID:2355	DB01262	anemia	Decitabine	NOT	3	1
DOID:2355	DB08826	anemia	Deferiprone	NOT	1	1
DOID:2355	DB01234	anemia	Dexamethasone	NOT	3	1
DOID:2355	DB00949	anemia	Felbamate	NOT	3	1
DOID:2355	DB00158	anemia	Folic Acid	NOT	1	3
DOID:2355	DB00959	anemia	Methylprednisolone	NOT	1	1
DOID:2355	DB00860	anemia	Prednisolone	NOT	3	1
DOID:2355	DB00635	anemia	Prednisone	NOT	2	1
DOID:2355	DB00165	anemia	Pyridoxine	NOT	1	1
DOID:2355	DB00620	anemia	Triamcinolone	NOT	3	1
DOID:2355	DB00126	anemia	Vitamin C	NOT	2	2
DOID:2355	DB00163	anemia	Vitamin E	NOT	2	1
DOID:7147	DB00443	ankylosing spondylitis	Betamethasone	DM	2	1
DOID:7147	DB01234	ankylosing spondylitis	Dexamethasone	DM	2	1
DOID:7147	DB00563	ankylosing spondylitis	Methotrexate	DM	3	1
DOID:7147	DB00959	ankylosing spondylitis	Methylprednisolone	DM	1	1
DOID:7147	DB00860	ankylosing spondylitis	Prednisolone	DM	2	1
DOID:7147	DB00635	ankylosing spondylitis	Prednisone	DM	1	2
DOID:7147	DB00795	ankylosing spondylitis	Sulfasalazine	DM	3	1
DOID:7147	DB00620	ankylosing spondylitis	Triamcinolone	DM	2	1
DOID:7147	DB00482	ankylosing spondylitis	Celecoxib	SYM	3	3
DOID:7147	DB00586	ankylosing spondylitis	Diclofenac	SYM	3	2
DOID:7147	DB00328	ankylosing spondylitis	Indomethacin	SYM	3	3
DOID:7147	DB00814	ankylosing spondylitis	Meloxicam	SYM	3	1
DOID:7147	DB00788	ankylosing spondylitis	Naproxen	SYM	3	2
DOID:7147	DB00554	ankylosing spondylitis	Piroxicam	SYM	2	2
DOID:7147	DB00500	ankylosing spondylitis	Tolmetin	SYM	2	1
DOID:7147	DB00924	ankylosing spondylitis	Cyclobenzaprine	NOT	2	1
DOID:7147	DB00736	ankylosing spondylitis	Esomeprazole	NOT	2	1
DOID:7147	DB00158	ankylosing spondylitis	Folic Acid	NOT	3	1
DOID:7147	DB00338	ankylosing spondylitis	Omeprazole	NOT	2	1
DOID:2841	DB01223	asthma	Aminophylline	DM	1	3
DOID:2841	DB01274	asthma	Arformoterol	DM	2	1
DOID:2841	DB00394	asthma	Beclomethasone	DM	3	2
DOID:2841	DB00443	asthma	Betamethasone	DM	2	2
DOID:2841	DB01222	asthma	Budesonide	DM	3	1
DOID:2841	DB01410	asthma	Ciclesonide	DM	3	3
DOID:2841	DB01003	asthma	Cromoglicic acid	DM	2	3
DOID:2841	DB01234	asthma	Dexamethasone	DM	1	3
DOID:2841	DB00651	asthma	Dyphylline	DM	1	1
DOID:2841	DB00180	asthma	Flunisolide	DM	2	2
DOID:2841	DB00588	asthma	Fluticasone Propionate	DM	1	2
DOID:2841	DB08906	asthma	Fluticasone furoate	DM	1	1
DOID:2841	DB00983	asthma	Formoterol	DM	2	2
DOID:2841	DB00741	asthma	Hydrocortisone	DM	1	1
DOID:2841	DB05039	asthma	Indacaterol	DM	2	1
DOID:2841	DB00332	asthma	Ipratropium bromide	DM	3	1
DOID:2841	DB00221	asthma	Isoetarine	DM	1	1
DOID:2841	DB01064	asthma	Isoprenaline	DM	1	1
DOID:2841	DB00920	asthma	Ketotifen	DM	2	1
DOID:2841	DB00455	asthma	Loratadine	DM	1	1
DOID:2841	DB00959	asthma	Methylprednisolone	DM	2	3
DOID:2841	DB00764	asthma	Mometasone	DM	2	4
DOID:2841	DB00471	asthma	Montelukast	DM	3	4
DOID:2841	DB00716	asthma	Nedocromil	DM	2	2
DOID:2841	DB00816	asthma	Orciprenaline	DM	2	1
DOID:2841	DB01291	asthma	Pirbuterol	DM	2	1
DOID:2841	DB00860	asthma	Prednisolone	DM	2	3
DOID:2841	DB00635	asthma	Prednisone	DM	2	4
DOID:2841	DB01001	asthma	Salbutamol	DM	1	3
DOID:2841	DB00938	asthma	Salmeterol	DM	2	1
DOID:2841	DB00871	asthma	Terbutaline	DM	2	1
DOID:2841	DB00277	asthma	Theophylline	DM	2	1
DOID:2841	DB01409	asthma	Tiotropium	DM	2	2
DOID:2841	DB00620	asthma	Triamcinolone	DM	2	3
DOID:2841	DB05389	asthma	WF10	DM	2	1
DOID:2841	DB00549	asthma	Zafirlukast	DM	3	2
DOID:2841	DB00744	asthma	Zileuton	DM	2	1
DOID:2841	DB01364	asthma	Ephedrine	SYM	3	2
DOID:2841	DB00668	asthma	Epinephrine	SYM	3	4
DOID:2841	DB00852	asthma	Pseudoephedrine	SYM	3	2
DOID:2841	DB00535	asthma	Cefdinir	NOT	3	1
DOID:2841	DB00537	asthma	Ciprofloxacin	NOT	2	1
DOID:2841	DB01137	asthma	Levofloxacin	NOT	3	1
DOID:2841	DB00218	asthma	Moxifloxacin	NOT	2	1
DOID:2841	DB00440	asthma	Trimethoprim	NOT	3	1
DOID:1936	DB00973	atherosclerosis	Ezetimibe	DM	3	1
DOID:1936	DB00227	atherosclerosis	Lovastatin	DM	3	2
DOID:1936	DB00627	atherosclerosis	Niacin	DM	2	2
DOID:1936	DB00175	atherosclerosis	Pravastatin	DM	3	1
DOID:1936	DB01098	atherosclerosis	Rosuvastatin	DM	3	2
DOID:1936	DB00641	atherosclerosis	Simvastatin	DM	3	1
DOID:1936	DB00758	atherosclerosis	Clopidogrel	NOT	3	2
DOID:1936	DB01240	atherosclerosis	Epoprostenol	NOT	3	1
DOID:1936	DB00797	atherosclerosis	Tolazoline	NOT	3	1
DOID:3310	DB00443	atopic dermatitis	Betamethasone	DM	3	4
DOID:3310	DB01260	atopic dermatitis	Desonide	DM	2	2
DOID:3310	DB01234	atopic dermatitis	Dexamethasone	DM	2	3
DOID:3310	DB00985	atopic dermatitis	Dimenhydrinate	DM	1	1
DOID:3310	DB01075	atopic dermatitis	Diphenhydramine	DM	1	1
DOID:3310	DB00591	atopic dermatitis	Fluocinolone Acetonide	DM	3	2
DOID:3310	DB01047	atopic dermatitis	Fluocinonide	DM	3	1
DOID:3310	DB00741	atopic dermatitis	Hydrocortisone	DM	3	2
DOID:3310	DB00455	atopic dermatitis	Loratadine	DM	2	1
DOID:3310	DB00959	atopic dermatitis	Methylprednisolone	DM	2	1
DOID:3310	DB00764	atopic dermatitis	Mometasone	DM	2	1
DOID:3310	DB00337	atopic dermatitis	Pimecrolimus	DM	3	4
DOID:3310	DB00860	atopic dermatitis	Prednisolone	DM	2	1
DOID:3310	DB00635	atopic dermatitis	Prednisone	DM	2	2
DOID:3310	DB00864	atopic dermatitis	Tacrolimus	DM	3	4
DOID:3310	DB00620	atopic dermatitis	Triamcinolone	DM	3	2
DOID:3310	DB01142	atopic dermatitis	Doxepin	SYM	2	1
DOID:3310	DB00427	atopic dermatitis	Triprolidine	SYM	3	1
DOID:3310	DB01190	atopic dermatitis	Clindamycin	NOT	3	1
DOID:3310	DB00410	atopic dermatitis	Mupirocin	NOT	2	1
DOID:1094	DB00182	attention deficit hyperactivity disorder	Amphetamine	SYM	3	1
DOID:1094	DB00289	attention deficit hyperactivity disorder	Atomoxetine	SYM	3	1
DOID:1094	DB01156	attention deficit hyperactivity disorder	Bupropion	SYM	3	1
DOID:1094	DB00575	attention deficit hyperactivity disorder	Clonidine	SYM	3	1
DOID:1094	DB01151	attention deficit hyperactivity disorder	Desipramine	SYM	3	1
DOID:1094	DB01576	attention deficit hyperactivity disorder	Dextroamphetamine	SYM	3	1
DOID:1094	DB01018	attention deficit hyperactivity disorder	Guanfacine	SYM	3	1
DOID:1094	DB00458	attention deficit hyperactivity disorder	Imipramine	SYM	3	1
DOID:1094	DB01255	attention deficit hyperactivity disorder	Lisdexamfetamine	SYM	3	1
DOID:1094	DB01577	attention deficit hyperactivity disorder	Methamphetamine	SYM	3	1
DOID:1094	DB00422	attention deficit hyperactivity disorder	Methylphenidate	SYM	3	1
DOID:1094	DB00745	attention deficit hyperactivity disorder	Modafinil	SYM	2	1
DOID:1094	DB00540	attention deficit hyperactivity disorder	Nortriptyline	SYM	3	1
DOID:1094	DB00285	attention deficit hyperactivity disorder	Venlafaxine	SYM	3	1
DOID:12849	DB01238	autistic disorder	Aripiprazole	SYM	3	3
DOID:12849	DB00289	autistic disorder	Atomoxetine	SYM	3	1
DOID:12849	DB00245	autistic disorder	Benzatropine	SYM	3	1
DOID:12849	DB01068	autistic disorder	Clonazepam	SYM	2	1
DOID:12849	DB00575	autistic disorder	Clonidine	SYM	3	1
DOID:12849	DB01224	autistic disorder	Quetiapine	SYM	3	1
DOID:12849	DB00734	autistic disorder	Risperidone	SYM	3	3
DOID:12849	DB01104	autistic disorder	Sertraline	SYM	3	1
DOID:12849	DB00583	autistic disorder	L-Carnitine	NOT	2	1
DOID:14227	DB00882	azoospermia	Clomifene	DM	2	1
DOID:3312	DB01238	bipolar disorder	Aripiprazole	SYM	3	3
DOID:3312	DB00564	bipolar disorder	Carbamazepine	SYM	3	1
DOID:3312	DB00477	bipolar disorder	Chlorpromazine	SYM	3	1
DOID:3312	DB00215	bipolar disorder	Citalopram	SYM	3	1
DOID:3312	DB01068	bipolar disorder	Clonazepam	SYM	2	2
DOID:3312	DB00363	bipolar disorder	Clozapine	SYM	3	1
DOID:3312	DB00476	bipolar disorder	Duloxetine	SYM	3	1
DOID:3312	DB01175	bipolar disorder	Escitalopram	SYM	3	1
DOID:3312	DB00996	bipolar disorder	Gabapentin	SYM	3	1
DOID:3312	DB00555	bipolar disorder	Lamotrigine	SYM	3	3
DOID:3312	DB00334	bipolar disorder	Olanzapine	SYM	3	2
DOID:3312	DB00776	bipolar disorder	Oxcarbazepine	SYM	3	2
DOID:3312	DB00715	bipolar disorder	Paroxetine	SYM	3	1
DOID:3312	DB01224	bipolar disorder	Quetiapine	SYM	3	3
DOID:3312	DB00734	bipolar disorder	Risperidone	SYM	3	3
DOID:3312	DB00906	bipolar disorder	Tiagabine	SYM	2	1
DOID:3312	DB00273	bipolar disorder	Topiramate	SYM	3	1
DOID:3312	DB00656	bipolar disorder	Trazodone	SYM	3	1
DOID:3312	DB00313	bipolar disorder	Valproic Acid	SYM	3	1
DOID:3312	DB00246	bipolar disorder	Ziprasidone	SYM	3	3
DOID:184	DB00958	bone cancer	Carboplatin	DM	3	2
DOID:184	DB00515	bone cancer	Cisplatin	DM	3	1
DOID:184	DB00997	bone cancer	Doxorubicin	DM	3	2
DOID:184	DB00445	bone cancer	Epirubicin	DM	3	1
DOID:184	DB00563	bone cancer	Methotrexate	DM	3	3
DOID:184	DB00650	bone cancer	Leucovorin	NOT	1	1
DOID:184	DB00399	bone cancer	Zoledronate	NOT	1	1
DOID:1319	DB00958	brain cancer	Carboplatin	DM	3	1
DOID:1319	DB00262	brain cancer	Carmustine	DM	3	1
DOID:1319	DB00773	brain cancer	Etoposide	DM	3	1
DOID:1319	DB01005	brain cancer	Hydroxyurea	DM	3	1
DOID:1319	DB01206	brain cancer	Lomustine	DM	3	1
DOID:1319	DB01168	brain cancer	Procarbazine	DM	3	1
DOID:1319	DB00853	brain cancer	Temozolomide	DM	3	1
DOID:1319	DB00443	brain cancer	Betamethasone	SYM	3	2
DOID:1319	DB01234	brain cancer	Dexamethasone	SYM	3	2
DOID:1319	DB00959	brain cancer	Methylprednisolone	SYM	3	1
DOID:1319	DB00620	brain cancer	Triamcinolone	SYM	2	1
DOID:1319	DB00834	brain cancer	Mifepristone	NOT	3	1
DOID:1612	DB01217	breast cancer	Anastrozole	DM	3	4
DOID:1612	DB01101	breast cancer	Capecitabine	DM	3	3
DOID:1612	DB00958	breast cancer	Carboplatin	DM	3	1
DOID:1612	DB00291	breast cancer	Chlorambucil	DM	3	1
DOID:1612	DB01248	breast cancer	Docetaxel	DM	3	3
DOID:1612	DB00997	breast cancer	Doxorubicin	DM	3	2
DOID:1612	DB00445	breast cancer	Epirubicin	DM	3	2
DOID:1612	DB08871	breast cancer	Eribulin	DM	3	1
DOID:1612	DB00990	breast cancer	Exemestane	DM	3	4
DOID:1612	DB00544	breast cancer	Fluorouracil	DM	3	2
DOID:1612	DB01185	breast cancer	Fluoxymesterone	DM	2	2
DOID:1612	DB00947	breast cancer	Fulvestrant	DM	3	1
DOID:1612	DB00441	breast cancer	Gemcitabine	DM	3	2
DOID:1612	DB00014	breast cancer	Goserelin	DM	3	2
DOID:1612	DB01177	breast cancer	Idarubicin	DM	3	1
DOID:1612	DB00762	breast cancer	Irinotecan	DM	3	1
DOID:1612	DB04845	breast cancer	Ixabepilone	DM	3	1
DOID:1612	DB01259	breast cancer	Lapatinib	DM	3	3
DOID:1612	DB01006	breast cancer	Letrozole	DM	3	3
DOID:1612	DB01042	breast cancer	Melphalan	DM	2	1
DOID:1612	DB00563	breast cancer	Methotrexate	DM	3	3
DOID:1612	DB01204	breast cancer	Mitoxantrone	DM	2	1
DOID:1612	DB01229	breast cancer	Paclitaxel	DM	3	3
DOID:1612	DB00481	breast cancer	Raloxifene	DM	3	3
DOID:1612	DB00675	breast cancer	Tamoxifen	DM	3	3
DOID:1612	DB04572	breast cancer	Thiotepa	DM	3	1
DOID:1612	DB00539	breast cancer	Toremifene	DM	3	1
DOID:1612	DB00570	breast cancer	Vinblastine	DM	3	2
DOID:1612	DB00361	breast cancer	Vinorelbine	DM	3	1
DOID:1612	DB00673	breast cancer	Aprepitant	SYM	3	1
DOID:1612	DB00443	breast cancer	Betamethasone	SYM	2	1
DOID:1612	DB00286	breast cancer	Conjugated Estrogens	SYM	1	1
DOID:1612	DB01234	breast cancer	Dexamethasone	SYM	2	1
DOID:1612	DB00783	breast cancer	Estradiol	SYM	1	3
DOID:1612	DB08866	breast cancer	Estradiol valerate/Dienogest	SYM	1	1
DOID:1612	DB00655	breast cancer	Estrone	SYM	1	1
DOID:1612	DB00977	breast cancer	Ethinyl Estradiol	SYM	1	1
DOID:1612	DB00603	breast cancer	Medroxyprogesterone Acetate	SYM	1	1
DOID:1612	DB00351	breast cancer	Megestrol acetate	SYM	1	1
DOID:1612	DB06710	breast cancer	Methyltestosterone	SYM	1	1
DOID:1612	DB00433	breast cancer	Prochlorperazine	SYM	2	1
DOID:1612	DB00624	breast cancer	Testosterone	SYM	1	2
DOID:1612	DB01420	breast cancer	Testosterone Propionate	SYM	1	1
DOID:1612	DB00630	breast cancer	Alendronate	NOT	3	1
DOID:1612	DB00380	breast cancer	Dexrazoxane	NOT	2	1
DOID:1612	DB00282	breast cancer	Pamidronate	NOT	2	2
DOID:1612	DB00761	breast cancer	Potassium Chloride	NOT	3	1
DOID:1612	DB00884	breast cancer	Risedronate	NOT	2	1
DOID:1612	DB01133	breast cancer	Tiludronate	NOT	2	1
DOID:1612	DB00399	breast cancer	Zoledronate	NOT	2	2
DOID:4362	DB01030	cervical cancer	Topotecan	DM	3	1
DOID:784	DB00887	chronic kidney failure	Bumetanide	SYM	3	1
DOID:784	DB00136	chronic kidney failure	Calcitriol	SYM	3	1
DOID:784	DB00258	chronic kidney failure	Calcium Acetate	SYM	2	1
DOID:784	DB00169	chronic kidney failure	Cholecalciferol	SYM	2	1
DOID:784	DB01012	chronic kidney failure	Cinacalcet	SYM	2	2
DOID:784	DB00746	chronic kidney failure	Deferoxamine	SYM	2	1
DOID:784	DB00903	chronic kidney failure	Ethacrynic acid	SYM	3	1
DOID:784	DB00695	chronic kidney failure	Furosemide	SYM	3	2
DOID:784	DB00910	chronic kidney failure	Paricalcitol	SYM	2	1
DOID:784	DB00214	chronic kidney failure	Torasemide	SYM	3	1
DOID:784	DB00567	chronic kidney failure	Cephalexin	NOT	3	1
DOID:3083	DB01223	chronic obstructive pulmonary disease	Aminophylline	DM	1	1
DOID:3083	DB01274	chronic obstructive pulmonary disease	Arformoterol	DM	2	1
DOID:3083	DB00983	chronic obstructive pulmonary disease	Formoterol	DM	2	1
DOID:3083	DB00471	chronic obstructive pulmonary disease	Montelukast	DM	3	1
DOID:3083	DB00860	chronic obstructive pulmonary disease	Prednisolone	DM	2	2
DOID:3083	DB00635	chronic obstructive pulmonary disease	Prednisone	DM	2	2
DOID:3083	DB01656	chronic obstructive pulmonary disease	Roflumilast	DM	3	1
DOID:3083	DB01001	chronic obstructive pulmonary disease	Salbutamol	DM	1	2
DOID:3083	DB01409	chronic obstructive pulmonary disease	Tiotropium	DM	2	3
DOID:3083	DB06151	chronic obstructive pulmonary disease	Acetylcysteine	SYM	1	1
DOID:3083	DB00537	chronic obstructive pulmonary disease	Ciprofloxacin	SYM	2	1
DOID:3083	DB00254	chronic obstructive pulmonary disease	Doxycycline	SYM	2	1
DOID:3083	DB01137	chronic obstructive pulmonary disease	Levofloxacin	SYM	1	1
DOID:3083	DB00218	chronic obstructive pulmonary disease	Moxifloxacin	SYM	2	1
DOID:3083	DB01165	chronic obstructive pulmonary disease	Ofloxacin	SYM	1	1
DOID:3083	DB00184	chronic obstructive pulmonary disease	Nicotine	NOT	3	1
DOID:3083	DB00820	chronic obstructive pulmonary disease	Tadalafil	NOT	2	1
DOID:3083	DB05389	chronic obstructive pulmonary disease	WF10	NOT	3	1
DOID:3083	DB00425	chronic obstructive pulmonary disease	Zolpidem	NOT	3	1
DOID:219	DB01101	colon cancer	Capecitabine	DM	3	3
DOID:219	DB00544	colon cancer	Fluorouracil	DM	3	2
DOID:219	DB00762	colon cancer	Irinotecan	DM	3	2
