neg	pos
0.109169245	0.8908308
0.36244187	0.63755816
0.12594752	0.8740525
0.5540051	0.44599485
0.20426713	0.79573286
0.110815376	0.88918465
0.023155814	0.97684413
0.5615906	0.43840942
0.14216875	0.85783124
0.4489593	0.5510407
0.28930962	0.71069044
0.24570926	0.75429076
0.050290648	0.94970936
0.28605375	0.7139462
0.25317508	0.7468249
0.40914178	0.5908582
0.221882	0.77811795
0.20849097	0.7915091
0.03178342	0.96821654
0.5369467	0.46305326
0.09460093	0.905399
0.33894157	0.6610584
0.0078007644	0.99219924
0.16030976	0.83969027
0.030710671	0.96928936
0.45790046	0.54209954
0.50542223	0.49457777
0.36194518	0.63805485
0.07253065	0.9274694
0.49126527	0.50873476
0.42231157	0.57768846
0.047432955	0.952567
0.006816265	0.9931838
0.76309663	0.23690341
0.7458571	0.2541429
0.04488078	0.95511925
0.09251525	0.9074848
0.39451718	0.6054828
0.060840964	0.93915904
0.32303318	0.67696685
0.49958542	0.50041455
0.2616157	0.73838437
0.18378751	0.8162125
0.64134556	0.35865444
0.16383238	0.8361677
0.08042345	0.9195765
0.03131316	0.9686868
0.48070985	0.51929015
0.01034587	0.9896541
0.16932447	0.8306755
0.016873328	0.9831267
0.045077845	0.95492214
0.05573173	0.9442682
0.1354045	0.8645955
0.030338038	0.969662
0.13042131	0.86957866
0.3094034	0.69059664
0.24164852	0.7583515
0.12640573	0.8735943
0.10365242	0.8963476
0.010642088	0.9893579
0.2855049	0.71449506
0.028274488	0.9717255
0.022708707	0.9772913
0.028018938	0.9719811
0.7370969	0.26290306
0.611518	0.38848197
0.17837061	0.8216294
0.7372477	0.2627523
0.5221756	0.47782442
0.54541755	0.45458248
0.060757507	0.93924254
0.7313341	0.26866594
0.04630893	0.953691
0.18930657	0.81069344
0.04145644	0.9585436
0.46877462	0.5312254
0.047300614	0.9526994
0.7140749	0.2859251
0.25165555	0.7483444
0.41515735	0.5848426
0.047702435	0.9522975
0.25025505	0.7497449
0.19985309	0.8001469
0.33982766	0.66017234
0.47217023	0.5278298
0.17770201	0.822298
0.1619586	0.83804137
0.024041098	0.97595894
0.21037565	0.78962433
0.43109465	0.56890535
0.03647261	0.9635274
0.025321906	0.9746781
0.5649816	0.43501845
0.036359392	0.9636406
0.06486975	0.93513024
0.062038362	0.9379616
0.3275764	0.6724236
0.45707485	0.5429252
0.022470765	0.97752917
0.5167779	0.4832221
0.38246384	0.6175361
0.12085832	0.8791417
0.042881552	0.95711845
0.61779976	0.38220024
0.4667	0.5333
0.283787	0.716213
0.28110465	0.7188954
0.09422565	0.90577435
0.42289314	0.5771069
0.13951647	0.8604835
0.09252924	0.90747076
0.037151966	0.962848
0.41049013	0.58950984
0.51101893	0.48898104
0.014444804	0.9855552
0.4465733	0.5534267
0.16894081	0.83105916
0.20812063	0.7918794
0.14304882	0.85695124
0.07355311	0.9264469
0.5971323	0.40286767
0.59755856	0.4024414
0.023920126	0.9760799
0.5526107	0.44738927
0.001570079	0.99842995
0.66084933	0.33915067
0.009287557	0.99071246
0.0042118086	0.99578816
0.37699208	0.62300795
0.18810974	0.8118903
0.39784646	0.60215354
0.04874542	0.95125455
0.20008114	0.79991883
0.11410108	0.88589895
0.34161332	0.6583867
0.13926966	0.86073035
0.21937875	0.7806213
0.43736908	0.56263095
0.5934547	0.40654525
0.15402512	0.84597486
0.14460549	0.85539454
0.014562721	0.98543733
0.5190887	0.4809113
0.101471655	0.8985284
0.5829721	0.41702792
0.011060011	0.98893994
0.47143027	0.52856976
0.07196794	0.92803204
0.29807037	0.7019296
0.123720355	0.8762796
0.08956961	0.9104304
0.09430222	0.90569776
0.164815	0.835185
0.17763592	0.8223641
0.022108609	0.97789145
0.080284655	0.91971534
0.12160321	0.87839675
0.009892001	0.990108
0.10292255	0.89707744
0.053865276	0.9461347
0.007473161	0.9925269
0.0012378318	0.99876213
0.043444026	0.956556
0.71227115	0.28772888
0.0886916	0.91130835
0.3128774	0.68712264
0.0044317325	0.9955682
0.13971657	0.86028343
0.28882602	0.71117395
0.66272515	0.33727482
0.30301857	0.69698143
0.057530966	0.94246906
0.62698185	0.37301812
0.35223868	0.6477613
0.68107104	0.3189289
0.022545625	0.97745436
0.23056863	0.7694314
0.06232276	0.93767726
0.67697847	0.32302156
0.18793513	0.8120648
0.011966036	0.98803395
0.06343776	0.93656224
0.40997374	0.5900263
0.10901876	0.89098126
0.45425767	0.54574233
0.012238115	0.98776186
0.43224996	0.56775004
0.019228322	0.9807717
0.65523326	0.34476674
0.19988748	0.8001125
0.07058379	0.92941624
0.01103564	0.9889643
0.29679355	0.7032064
0.36522895	0.63477105
0.2875447	0.7124553
0.42674974	0.5732503
0.041682202	0.9583178
0.5444217	0.4555783
0.61871743	0.3812826
0.25718588	0.7428141
0.6295207	0.37047932
0.059855524	0.9401444
0.41336694	0.586633
0.2685015	0.73149854
0.0013322909	0.9986677
0.0151413195	0.9848587
0.22911161	0.7708884
0.39347476	0.60652524
0.39473525	0.6052648
0.28082135	0.7191787
0.6359153	0.36408475
0.0043297997	0.9956702
0.048987992	0.951012
0.0041490244	0.9958509
0.33659628	0.6634037
0.21507716	0.78492284
0.4237549	0.5762451
0.043373536	0.9566265
0.023807375	0.97619265
0.06506703	0.9349329
0.032235984	0.9677641
0.45144784	0.54855216
0.083058625	0.9169414
0.10460374	0.8953963
0.20264292	0.7973571
0.029865727	0.9701342
0.051590517	0.9484095
0.24747582	0.75252414
0.23273925	0.7672608
0.025231514	0.97476846
0.011699778	0.9883002
0.7138743	0.28612572
0.19226578	0.80773425
0.59132445	0.4086755
0.432244	0.56775606
0.14523412	0.85476583
0.4975912	0.5024088
0.6300646	0.36993536
0.07206857	0.9279314
0.59319174	0.4068083
0.18290846	0.8170915
0.18010217	0.8198978
0.036901847	0.96309817
0.5634419	0.4365581
0.37436914	0.6256308
0.03510404	0.964896
0.09038871	0.9096113
0.0440772	0.95592284
0.12215951	0.8778405
0.52527314	0.47472686
0.0480445	0.9519555
0.015363768	0.9846362
0.08812707	0.9118729
0.31822395	0.68177605
0.44959426	0.5504058
0.09823576	0.9017643
0.28385857	0.7161414
0.4102411	0.58975893
0.074638665	0.92536134
0.08282504	0.917175
0.22264431	0.77735573
0.15701541	0.8429846
0.03925747	0.96074253
0.545318	0.454682
0.5617672	0.4382328
0.1453815	0.8546185
0.17222252	0.8277775
0.049747813	0.95025223
0.008324985	0.9916751
0.45125392	0.5487461
0.41284284	0.58715713
0.5010301	0.4989699
0.13815095	0.86184907
0.009256077	0.99074394
0.7024133	0.29758668
0.15494858	0.84505147
0.038723182	0.9612768
0.6997677	0.30023226
0.03296892	0.9670311
0.011470273	0.98852974
0.13172215	0.8682779
0.2102262	0.7897738
0.15578838	0.8442116
0.27295187	0.72704816
0.30653802	0.69346195
0.015157725	0.9848423
0.70754206	0.29245797
0.06970914	0.9302909
0.28355858	0.71644145
0.02334263	0.9766574
0.116975576	0.8830244
0.12226198	0.877738
0.035976343	0.96402365
0.1790782	0.8209218
0.03963002	0.96037
0.14973804	0.850262
0.10208858	0.8979114
0.021518376	0.9784816
0.48437253	0.5156275
0.05725329	0.9427467
0.44148475	0.5585152
0.17715457	0.82284546
0.36265096	0.637349
0.2616289	0.73837113
0.66865295	0.33134705
0.08880947	0.91119057
0.106324024	0.8936759
0.08031047	0.91968954
0.60229915	0.39770085
0.59687287	0.40312707
0.10816811	0.8918319
0.36115286	0.6388471
0.010591504	0.9894085
0.46054316	0.53945684
0.5297719	0.47022805
0.7500618	0.24993819
0.14405116	0.8559488
0.11783326	0.88216674
0.015553164	0.9844468
0.26545018	0.7345498
0.014631322	0.98536867
0.092482224	0.9075178
0.59742165	0.40257832
0.013314627	0.9866854
0.014031693	0.98596823
0.06490582	0.9350941
0.005753723	0.9942463
0.027208127	0.97279185
0.4114934	0.58850664
0.27533537	0.7246647
0.637533	0.36246702
0.2894591	0.7105409
0.27990395	0.72009605
0.014153144	0.9858468
0.12021526	0.8797847
0.17924398	0.8207561
0.35066137	0.6493386
0.061247163	0.93875283
0.056877933	0.9431221
0.006406361	0.99359363
0.0148849655	0.985115
0.4676842	0.5323158
0.20651852	0.7934815
0.43156868	0.5684313
0.6144547	0.3855453
0.22500747	0.7749926
0.12230754	0.87769246
0.12356691	0.87643313
0.4923253	0.5076747
0.58272064	0.41727936
0.08508316	0.9149168
0.48550108	0.5144989
0.53801876	0.46198124
0.6035046	0.39649537
0.7274748	0.27252516
0.047940515	0.9520595
0.020270748	0.9797292
0.36881787	0.6311822
0.107269555	0.8927305
0.01095907	0.9890409
0.09803281	0.9019672
0.50980896	0.49019104
0.5720675	0.42793247
0.50292087	0.49707913
0.014243506	0.98575646
0.45446658	0.5455334
0.51745313	0.4825468
0.14310646	0.85689354
0.13216707	0.86783296
0.059105508	0.9408945
0.30683503	0.693165
0.19238701	0.80761296
0.5698392	0.43016085
0.078136586	0.92186344
0.7840088	0.21599117
0.12921748	0.8707825
0.1720307	0.82796925
0.17842616	0.8215738
0.68587375	0.31412625
0.021016518	0.97898346
0.26615697	0.733843
0.37342736	0.6265726
0.23246524	0.76753473
0.018275464	0.9817245
0.28318956	0.71681046
0.20933858	0.79066145
0.4593309	0.54066914
0.21537118	0.7846288
0.031619877	0.9683801
0.050838638	0.9491613
0.023449037	0.976551
0.05371177	0.9462883
0.38533577	0.61466426
0.5917749	0.40822506
0.09124894	0.908751
0.1413175	0.8586825
0.06597434	0.9340257
0.0429463	0.95705366
0.24210495	0.75789505
0.21388814	0.7861119
0.15478012	0.8452199
0.6476177	0.35238233
0.0012043988	0.9987956
0.65871656	0.34128338
0.19819291	0.80180705
0.41408455	0.58591545
0.24535848	0.75464153
0.33859825	0.6614018
0.015291671	0.9847083
0.19113933	0.80886066
0.030044341	0.9699556
0.34463596	0.65536404
0.0501205	0.94987947
0.052536648	0.94746333
0.62887096	0.37112904
0.20796113	0.79203886
0.035166163	0.96483386
0.20480284	0.7951972
0.3401658	0.6598342
0.7416078	0.2583922
0.4002013	0.59979874
0.6157401	0.38425985
0.28837106	0.711629
0.0402803	0.9597198
0.33159572	0.6684043
0.10585307	0.894147
0.21896742	0.7810326
0.12531811	0.8746819
0.028775321	0.9712246
0.05792735	0.9420727
0.009244614	0.9907554
0.4718605	0.5281395
0.5938829	0.40611705
0.033303972	0.966696
0.0074564856	0.9925436
0.047189604	0.95281047
0.68496776	0.31503224
0.66620773	0.33379224
0.2954436	0.7045564
0.14399019	0.85600984
0.13355617	0.8664439
0.0071740896	0.992826
0.53282493	0.46717504
0.70933604	0.29066402
0.36118242	0.63881755
0.027900405	0.9720996
0.028540237	0.9714597
0.051423863	0.94857615
0.31874657	0.68125343
0.019852394	0.9801476
0.049316544	0.9506834
0.75147563	0.24852444
0.027596142	0.9724038
0.014003975	0.98599607
0.12591675	0.8740832
0.36457652	0.6354235
0.4866187	0.51338136
0.68995255	0.31004745
0.12881607	0.8711839
0.7121296	0.28787044
0.038618367	0.9613817
0.04506477	0.9549353
0.06350471	0.9364953
0.21369378	0.7863062
0.39990264	0.60009736
0.17605573	0.8239443
0.034279104	0.9657209
0.055000555	0.94499946
0.49099323	0.50900674
0.70730895	0.29269105
0.4645845	0.53541553
0.21079026	0.7892097
0.437672	0.56232804
0.2311945	0.7688055
0.35685408	0.6431459
0.024587926	0.9754121
0.035468455	0.96453154
0.76764935	0.23235063
0.013481288	0.9865187
0.099364035	0.90063596
0.22609481	0.7739052
0.027098697	0.9729013
0.49090552	0.50909454
0.46251062	0.53748935
0.8085848	0.19141518
0.2040618	0.79593825
0.7506743	0.2493257
0.33007666	0.6699233
0.044264708	0.95573527
0.04745604	0.952544
0.0039070128	0.996093
0.30403036	0.6959696
0.6219759	0.37802413
0.1857589	0.81424105
0.518885	0.48111495
0.23889118	0.7611088
0.02969292	0.97030705
0.028655136	0.9713448
0.1045017	0.8954983
0.5161629	0.48383716
0.05162536	0.9483746
0.046232466	0.9537676
0.16168052	0.8383195
0.13147345	0.8685265
0.1858422	0.8141578
0.02838912	0.9716109
0.016572837	0.98342717
0.6545804	0.34541956
0.6023873	0.3976127
0.046623774	0.95337623
0.41017205	0.5898279
0.21933596	0.780664
0.16890946	0.8310905
0.21735431	0.7826457
0.28713828	0.7128617
0.25901547	0.7409845
0.106241375	0.89375865
0.006887902	0.993112
0.38116676	0.61883324
0.05237648	0.94762355
0.44631708	0.553683
0.07699726	0.9230027
0.1923199	0.80768013
0.028319709	0.9716803
0.038857687	0.9611423
0.5695736	0.43042642
0.021074725	0.9789252
0.41063973	0.5893603
0.08887456	0.9111254
0.4555499	0.54445016
0.037213262	0.9627868
0.44224268	0.5577573
0.7297833	0.2702167
0.027601108	0.9723989
0.018780643	0.98121935
0.025542641	0.9744573
0.76667863	0.23332134
0.23043035	0.7695697
0.23319939	0.7668006
0.01745397	0.9825461
0.14474022	0.8552597
0.36183065	0.63816935
0.48099887	0.5190011
0.68785334	0.3121467
0.41992956	0.58007044
0.19804695	0.8019531
0.6573215	0.34267852
0.06254779	0.9374522
0.010175947	0.989824
0.5604139	0.43958613
